Class,image,x,y,w,h
114,00356.jpg,0.49,0.5833333333333334,0.74625,0.645
38,00357.jpg,0.5068181818181818,0.47634069400630913,0.8727272727272727,0.6561514195583596
28,00358.jpg,0.4959677419354839,0.5043010752688172,0.8209677419354838,0.5096774193548387
57,00359.jpg,0.51328125,0.5135416666666667,0.9421875,0.73125
69,00360.jpg,0.49613899613899615,0.5128865979381443,0.8996138996138996,0.788659793814433
118,00361.jpg,0.49895833333333334,0.475,0.9625,0.7722222222222223
49,00362.jpg,0.50546875,0.4979166666666667,0.6734375,0.49166666666666664
127,00363.jpg,0.49056603773584906,0.5,0.9150943396226415,0.6666666666666666
52,00364.jpg,0.5016666666666667,0.5133333333333333,0.9033333333333333,0.6088888888888889
52,00365.jpg,0.48573573573573575,0.578,0.9204204204204204,0.828
31,00366.jpg,0.5343866171003717,0.5535211267605634,0.8197026022304833,0.7971830985915493
176,00367.jpg,0.5142857142857142,0.5380952380952381,0.9333333333333333,0.5142857142857142
58,00368.jpg,0.478125,0.5645833333333333,0.86875,0.49583333333333335
127,00369.jpg,0.50234375,0.4800469483568075,0.8796875,0.715962441314554
9,00370.jpg,0.5073051948051948,0.6619170984455959,0.8295454545454546,0.5569948186528497
82,00371.jpg,0.5023094688221709,0.5375,0.9815242494226328,0.675
167,00372.jpg,0.233125,0.6390977443609023,0.46125,0.5639097744360902
171,00373.jpg,0.51171875,0.6165364583333334,0.548828125,0.4049479166666667
5,00374.jpg,0.49933333333333335,0.6065719360568383,0.9746666666666667,0.5595026642984015
175,00375.jpg,0.4969660194174757,0.4912472647702407,0.6978155339805825,0.7724288840262582
134,00376.jpg,0.48388671875,0.599609375,0.8232421875,0.7122395833333334
132,00377.jpg,0.503125,0.521875,0.94375,0.84375
155,00378.jpg,0.51,0.49586776859504134,0.9133333333333333,0.7851239669421488
53,00379.jpg,0.51806640625,0.5718475073313783,0.8037109375,0.5747800586510264
98,00380.jpg,0.5905448717948718,0.5271867612293144,0.7419871794871795,0.6950354609929078
124,00381.jpg,0.521,0.5495978552278821,0.778,0.6273458445040214
145,00382.jpg,0.498,0.56,0.98,0.8266666666666667
57,00383.jpg,0.49140625,0.45,0.7328125,0.8958333333333334
58,00384.jpg,0.47451669595782076,0.5309859154929577,0.7697715289982425,0.571830985915493
140,00385.jpg,0.6262924667651403,0.6175166297117517,0.6115214180206795,0.352549889135255
55,00386.jpg,0.506640625,0.56103515625,0.91171875,0.4951171875
62,00387.jpg,0.5151515151515151,0.5772058823529411,0.9384164222873901,0.7132352941176471
130,00388.jpg,0.51171875,0.59375,0.8828125,0.6354166666666666
47,00389.jpg,0.4882075471698113,0.49722222222222223,0.9528301886792453,0.46111111111111114
159,00390.jpg,0.4975,0.503968253968254,0.96,0.9246031746031746
165,00391.jpg,0.46145833333333336,0.5195833333333333,0.471875,0.6025
3,00392.jpg,0.5146484375,0.5774739583333334,0.908203125,0.58203125
194,00393.jpg,0.53515625,0.62890625,0.85546875,0.5651041666666666
146,00394.jpg,0.5923611111111111,0.490625,0.5486111111111112,0.45625
130,00395.jpg,0.5077220077220077,0.5412371134020618,0.5675675675675675,0.6185567010309279
164,00396.jpg,0.463,0.5253333333333333,0.842,0.5226666666666666
22,00397.jpg,0.52,0.4288888888888889,0.84,0.6
39,00398.jpg,0.5034562211981567,0.5138036809815951,0.8732718894009217,0.4570552147239264
25,00399.jpg,0.5173333333333333,0.5277185501066098,0.712,0.5948827292110874
180,00400.jpg,0.5309090909090909,0.5573770491803278,0.8290909090909091,0.5573770491803278
87,00401.jpg,0.5131578947368421,0.6595744680851063,0.9,0.6553191489361702
16,00402.jpg,0.49125,0.43,0.9775,0.74
109,00403.jpg,0.5362953692115144,0.495018115942029,0.6983729662077597,0.6295289855072463
179,00404.jpg,0.5026666666666667,0.5255863539445629,0.9253333333333333,0.488272921108742
9,00405.jpg,0.5162790697674419,0.5229226361031518,0.9023255813953488,0.833810888252149
74,00406.jpg,0.48388671875,0.5188802083333334,0.9658203125,0.62890625
58,00407.jpg,0.43083333333333335,0.6335149863760218,0.7983333333333333,0.5258855585831063
18,00408.jpg,0.4091858037578288,0.57,0.6137787056367432,0.6333333333333333
188,00409.jpg,0.4890625,0.5510416666666667,0.9125,0.8270833333333333
4,00410.jpg,0.5129716981132075,0.5097222222222222,0.8797169811320755,0.35833333333333334
13,00411.jpg,0.5316666666666666,0.46515151515151515,0.89,0.6454545454545455
175,00412.jpg,0.513427734375,0.6281204111600588,0.83642578125,0.7099853157121879
79,00413.jpg,0.5046875,0.5739583333333333,0.90625,0.5229166666666667
85,00414.jpg,0.4953125,0.6576144834930777,0.595625,0.582534611288605
54,00415.jpg,0.4995,0.6419427710843374,0.918,0.45256024096385544
111,00416.jpg,0.50927734375,0.484375,0.7802734375,0.5598958333333334
49,00417.jpg,0.5203125,0.47291666666666665,0.84375,0.6583333333333333
56,00418.jpg,0.5,0.5716666666666667,0.94,0.6766666666666666
72,00419.jpg,0.4953125,0.49583333333333335,0.834375,0.6208333333333333
98,00420.jpg,0.496,0.5885885885885885,0.708,0.7927927927927928
151,00421.jpg,0.5073333333333333,0.5319829424307037,0.8253333333333334,0.39019189765458423
161,00422.jpg,0.515,0.6155555555555555,0.8166666666666667,0.5733333333333334
84,00423.jpg,0.5515625,0.5416666666666666,0.8875,0.8375
4,00424.jpg,0.4965909090909091,0.6136363636363636,0.8931818181818182,0.7242424242424242
6,00425.jpg,0.5040650406504065,0.5169230769230769,0.8520325203252033,0.8123076923076923
193,00426.jpg,0.5109375,0.6151041666666667,0.8890625,0.5677083333333334
116,00427.jpg,0.4796875,0.6104166666666667,0.85625,0.6875
178,00428.jpg,0.490625,0.553125,0.878125,0.68125
72,00429.jpg,0.5125,0.6083333333333333,0.765625,0.4583333333333333
184,00430.jpg,0.52421875,0.4847775175644028,0.7921875,0.6229508196721312
186,00431.jpg,0.45390625,0.653125,0.7609375,0.46875
162,00432.jpg,0.483,0.6413333333333333,0.75,0.6
163,00433.jpg,0.45841487279843446,0.5445609436435125,0.8033268101761253,0.5937090432503277
170,00434.jpg,0.49666666666666665,0.5608465608465608,0.8733333333333333,0.5925925925925926
63,00435.jpg,0.5008,0.42735042735042733,0.9376,0.5341880341880342
50,00436.jpg,0.5105263157894737,0.5422535211267606,0.8807017543859649,0.6056338028169014
98,00437.jpg,0.5035046728971962,0.5720720720720721,0.9182242990654206,0.7417417417417418
25,00438.jpg,0.5228471001757469,0.5873239436619718,0.8629173989455184,0.6450704225352113
48,00439.jpg,0.5038461538461538,0.5806451612903226,0.9738461538461538,0.7511520737327189
106,00440.jpg,0.4875,0.5083333333333333,0.925,0.6833333333333333
114,00441.jpg,0.515,0.5094339622641509,0.88,0.7547169811320755
189,00442.jpg,0.5235849056603774,0.4638888888888889,0.7971698113207547,0.6166666666666667
142,00443.jpg,0.4922779922779923,0.5257731958762887,0.6988416988416989,0.4329896907216495
78,00444.jpg,0.23576732673267325,0.47627118644067795,0.46163366336633666,0.9254237288135593
179,00445.jpg,0.47125,0.3933333333333333,0.79125,0.505
23,00446.jpg,0.5020833333333333,0.521875,0.9333333333333333,0.7875
161,00447.jpg,0.505,0.6189024390243902,0.838,0.5670731707317073
177,00448.jpg,0.5109375,0.525,0.90625,0.7708333333333334
179,00449.jpg,0.52,0.5546448087431693,0.8,0.46994535519125685
14,00450.jpg,0.493859649122807,0.4957142857142857,0.787719298245614,0.6542857142857142
188,00451.jpg,0.45987158908507225,0.6105398457583547,0.7078651685393258,0.7583547557840618
107,00452.jpg,0.525,0.46,0.6566666666666666,0.5466666666666666
120,00453.jpg,0.5377358490566038,0.5125,0.7688679245283019,0.5194444444444445
48,00454.jpg,0.523125,0.6396588486140725,0.7325,0.6417910447761194
193,00455.jpg,0.613125,0.40208333333333335,0.68375,0.5775
41,00456.jpg,0.6066666666666667,0.639344262295082,0.6866666666666666,0.5901639344262295
117,00457.jpg,0.53046875,0.5331384015594542,0.8140625,0.7115009746588694
107,00458.jpg,0.499,0.49733333333333335,0.934,0.4826666666666667
83,00459.jpg,0.4542857142857143,0.546,0.7971428571428572,0.768
181,00460.jpg,0.47900390625,0.4427083333333333,0.7724609375,0.5234375
178,00461.jpg,0.51875,0.4888888888888889,0.690625,0.9666666666666667
0,00462.jpg,0.5176470588235295,0.515625,0.9176470588235294,0.78125
88,00463.jpg,0.52,0.5045833333333334,0.89875,0.8841666666666667
132,00464.jpg,0.466796875,0.517578125,0.79296875,0.47265625
186,00465.jpg,0.4843260188087774,0.5392156862745098,0.8025078369905956,0.5773420479302832
177,00466.jpg,0.48046875,0.771875,0.6359375,0.45625
13,00467.jpg,0.4942084942084942,0.6958762886597938,0.6254826254826255,0.44329896907216493
110,00468.jpg,0.5016666666666667,0.49698795180722893,0.9966666666666667,0.7771084337349398
92,00469.jpg,0.496,0.521021021021021,0.94,0.5135135135135135
91,00470.jpg,0.49166666666666664,0.48325358851674644,0.9642857142857143,0.8803827751196173
17,00471.jpg,0.4942084942084942,0.44329896907216493,0.9652509652509652,0.8144329896907216
139,00472.jpg,0.5037796976241901,0.6354166666666666,0.9708423326133909,0.6145833333333334
64,00473.jpg,0.5154440154440154,0.5567010309278351,0.8918918918918919,0.7216494845360825
128,00474.jpg,0.3672,0.5976863753213367,0.5104,0.5526992287917738
182,00475.jpg,0.5037128712871287,0.5220264317180616,0.9554455445544554,0.6696035242290749
140,00476.jpg,0.53125,0.5364583333333334,0.765625,0.5520833333333334
123,00477.jpg,0.52880859375,0.5841874084919473,0.7451171875,0.6559297218155198
173,00478.jpg,0.47767857142857145,0.5238095238095238,0.7946428571428571,0.8809523809523809
119,00479.jpg,0.515,0.5178236397748592,0.6975,0.8930581613508443
108,00480.jpg,0.5173745173745173,0.4639175257731959,0.8108108108108109,0.4536082474226804
14,00481.jpg,0.4981949458483754,0.6016483516483516,0.9530685920577617,0.7197802197802198
183,00482.jpg,0.52265625,0.5416666666666666,0.7953125,0.7041666666666667
89,00483.jpg,0.50078125,0.5111111111111111,0.9453125,0.8777777777777778
125,00484.jpg,0.4483333333333333,0.5177514792899408,0.8,0.6686390532544378
76,00485.jpg,0.490625,0.5791666666666667,0.6895833333333333,0.5027777777777778
57,00486.jpg,0.4921875,0.49270833333333336,0.85,0.6770833333333334
47,00487.jpg,0.5066666666666667,0.4222222222222222,0.96,0.64
55,00488.jpg,0.39166666666666666,0.4371859296482412,0.5966666666666667,0.5226130653266332
104,00489.jpg,0.509,0.5591054313099042,0.798,0.6198083067092651
28,00490.jpg,0.49034749034749037,0.5515463917525774,0.8185328185328186,0.5773195876288659
120,00491.jpg,0.49375,0.5033333333333333,0.8025,0.9133333333333333
60,00492.jpg,0.48828125,0.5145833333333333,0.9359375,0.5791666666666667
113,00493.jpg,0.5135714285714286,0.516,0.9728571428571429,0.568
172,00494.jpg,0.49921875,0.5458333333333333,0.9375,0.38958333333333334
85,00495.jpg,0.4755859375,0.5625,0.734375,0.8697916666666666
80,00496.jpg,0.51025390625,0.5638020833333334,0.9736328125,0.7838541666666666
184,00497.jpg,0.5063829787234042,0.5884244372990354,0.9872340425531915,0.6688102893890675
118,00498.jpg,0.4984375,0.5516431924882629,0.753125,0.6244131455399061
158,00499.jpg,0.4988235294117647,0.5283018867924528,0.9411764705882353,0.8226415094339623
83,00500.jpg,0.5084175084175084,0.4826086956521739,0.9427609427609428,0.8782608695652174
160,00501.jpg,0.5,0.58,0.9466666666666667,0.56
87,00502.jpg,0.45535714285714285,0.5654761904761905,0.8928571428571429,0.8690476190476191
8,00503.jpg,0.41833333333333333,0.475,0.8,0.63
128,00504.jpg,0.5444015444015444,0.5180412371134021,0.7413127413127413,0.3865979381443299
128,00505.jpg,0.5308880308880309,0.6701030927835051,0.6833976833976834,0.4329896907216495
166,00506.jpg,0.4388888888888889,0.5888888888888889,0.82,0.6296296296296297
129,00507.jpg,0.486,0.6407249466950959,0.6013333333333334,0.40298507462686567
166,00508.jpg,0.514375,0.5370833333333334,0.9225,0.6791666666666667
20,00509.jpg,0.523728813559322,0.628,0.8305084745762712,0.5626666666666666
113,00510.jpg,0.4984,0.4914712153518124,0.9648,0.6716417910447762
98,00511.jpg,0.50234375,0.5294117647058824,0.7734375,0.8564705882352941
103,00512.jpg,0.5289855072463768,0.6038251366120219,0.8623188405797102,0.5409836065573771
39,00513.jpg,0.48660714285714285,0.6130952380952381,0.9303571428571429,0.4452380952380952
108,00514.jpg,0.5166666666666667,0.4625,0.9133333333333333,0.705
161,00515.jpg,0.49833333333333335,0.5244444444444445,0.8833333333333333,0.4266666666666667
52,00516.jpg,0.49296875,0.5479166666666667,0.9296875,0.6833333333333333
42,00517.jpg,0.501953125,0.6439828080229226,0.96484375,0.7005730659025788
108,00518.jpg,0.5231660231660231,0.6056701030927835,0.7837837837837838,0.6237113402061856
161,00519.jpg,0.4943181818181818,0.5454545454545454,0.9356060606060606,0.696969696969697
66,00520.jpg,0.5154440154440154,0.5180412371134021,0.9227799227799228,0.42783505154639173
152,00521.jpg,0.4953125,0.6614583333333334,0.609375,0.50625
0,00522.jpg,0.5319148936170213,0.528169014084507,0.9361702127659575,0.8591549295774648
114,00523.jpg,0.50439453125,0.5529315960912052,0.9443359375,0.6140065146579805
125,00524.jpg,0.5064516129032258,0.5446859903381642,0.8903225806451613,0.6159420289855072
75,00525.jpg,0.507,0.6213333333333333,0.55,0.4533333333333333
107,00526.jpg,0.5231660231660231,0.615979381443299,0.8455598455598455,0.42783505154639173
190,00527.jpg,0.5076923076923077,0.4740484429065744,0.8717948717948718,0.9273356401384083
120,00528.jpg,0.4826923076923077,0.6082474226804123,0.6730769230769231,0.4536082474226804
60,00529.jpg,0.4864,0.49038461538461536,0.8288,0.7927350427350427
160,00530.jpg,0.5038610038610039,0.5463917525773195,0.8146718146718147,0.7628865979381443
140,00531.jpg,0.5028571428571429,0.5093795093795094,0.8466666666666667,0.44733044733044736
79,00532.jpg,0.49453125,0.5020833333333333,0.9078125,0.425
134,00533.jpg,0.527,0.530448717948718,0.894,0.625
138,00534.jpg,0.5,0.6188630490956072,0.9413793103448276,0.6175710594315246
153,00535.jpg,0.5896875,0.5599812558575445,0.544375,0.6701030927835051
53,00536.jpg,0.4859375,0.546875,0.88125,0.6104166666666667
171,00537.jpg,0.4967277486910995,0.5381231671554252,0.9908376963350786,0.43499511241446726
106,00538.jpg,0.5,0.5062695924764891,0.93,0.5653082549634274
138,00539.jpg,0.5057077625570776,0.4969604863221885,0.8744292237442922,0.9270516717325228
71,00540.jpg,0.505,0.5030120481927711,0.99,0.536144578313253
121,00541.jpg,0.47833333333333333,0.5777777777777777,0.8766666666666667,0.6933333333333334
85,00542.jpg,0.48828125,0.5197916666666667,0.8984375,0.7145833333333333
185,00543.jpg,0.50625,0.5316666666666666,0.9725,0.5366666666666666
178,00544.jpg,0.5015625,0.44895833333333335,0.975,0.5979166666666667
146,00545.jpg,0.499267578125,0.6630859375,0.99365234375,0.5852864583333334
33,00546.jpg,0.39,0.5990990990990991,0.62,0.5135135135135135
46,00547.jpg,0.5038461538461538,0.5323325635103926,0.8138461538461539,0.5565819861431871
12,00548.jpg,0.4980694980694981,0.5438144329896907,0.9111969111969112,0.7164948453608248
12,00549.jpg,0.5009025270758123,0.4981684981684982,0.9729241877256317,0.9597069597069597
97,00550.jpg,0.50625,0.7274436090225563,0.9575,0.4774436090225564
41,00551.jpg,0.620625,0.7416812609457093,0.67375,0.38003502626970226
45,00552.jpg,0.5035335689045937,0.5308988764044944,0.9787985865724381,0.601123595505618
186,00553.jpg,0.4984520123839009,0.547979797979798,0.9473684210526315,0.6161616161616161
137,00554.jpg,0.53125,0.475,0.80625,0.6333333333333333
143,00555.jpg,0.5,0.5471698113207547,0.884375,0.6145552560646901
162,00556.jpg,0.50732421875,0.6316176470588235,0.8173828125,0.5161764705882353
183,00557.jpg,0.525,0.44,0.7575,0.83
81,00558.jpg,0.5243243243243243,0.46274038461538464,0.8540540540540541,0.6899038461538461
161,00559.jpg,0.49375,0.49375,0.925,0.7166666666666667
106,00560.jpg,0.49613899613899615,0.711340206185567,0.9382239382239382,0.5463917525773195
20,00561.jpg,0.565625,0.61875,0.659375,0.5333333333333333
58,00562.jpg,0.54125,0.56,0.7575,0.4866666666666667
129,00563.jpg,0.5044444444444445,0.4991652754590985,0.9888888888888889,0.7378964941569283
71,00564.jpg,0.50390625,0.5163934426229508,0.8671875,0.629976580796253
182,00565.jpg,0.5225,0.5075,0.5775,0.625
28,00566.jpg,0.5255,0.5363636363636364,0.531,0.5075757575757576
91,00567.jpg,0.5037878787878788,0.5052356020942408,0.8636363636363636,0.6544502617801047
137,00568.jpg,0.5094339622641509,0.6041666666666666,0.8773584905660378,0.49722222222222223
57,00569.jpg,0.4703125,0.4734375,0.9015625,0.459375
124,00570.jpg,0.4806949806949807,0.6108247422680413,0.8841698841698842,0.7680412371134021
130,00571.jpg,0.527027027027027,0.5567010309278351,0.915057915057915,0.7628865979381443
182,00572.jpg,0.4755859375,0.552734375,0.798828125,0.4674479166666667
169,00573.jpg,0.34615384615384615,0.6354166666666666,0.5918803418803419,0.7099358974358975
81,00574.jpg,0.486,0.5427553444180523,0.66,0.6342042755344418
120,00575.jpg,0.50390625,0.5427083333333333,0.9671875,0.7729166666666667
118,00576.jpg,0.4864864864864865,0.4639175257731959,0.8185328185328186,0.6804123711340206
70,00577.jpg,0.5,0.6118210862619808,0.8583333333333333,0.6038338658146964
11,00578.jpg,0.4328125,0.5363540569020021,0.5890625,0.5900948366701791
32,00579.jpg,0.44343434343434346,0.5453125,0.6,0.578125
190,00580.jpg,0.506875,0.5483333333333333,0.9525,0.695
48,00581.jpg,0.558984375,0.5869061413673233,0.63359375,0.4275782155272306
137,00582.jpg,0.5045045045045045,0.4846153846153846,0.990990990990991,0.8
192,00583.jpg,0.5608333333333333,0.5234159779614325,0.765,0.6831955922865014
184,00584.jpg,0.486815415821501,0.5265339966832504,0.7038539553752535,0.7379767827529021
88,00585.jpg,0.54,0.5599812558575445,0.595,0.7075913776944704
189,00586.jpg,0.5347490347490348,0.770618556701031,0.8301158301158301,0.4587628865979381
151,00587.jpg,0.51364522417154,0.5557184750733137,0.9376218323586745,0.5835777126099707
75,00588.jpg,0.5,0.5438144329896907,0.9073359073359073,0.5103092783505154
40,00589.jpg,0.49341021416803954,0.5769230769230769,0.8517298187808896,0.45905707196029777
180,00590.jpg,0.5133333333333333,0.5392156862745098,0.9666666666666667,0.9215686274509803
49,00591.jpg,0.49921875,0.5020833333333333,0.7921875,0.8541666666666666
33,00592.jpg,0.52890625,0.5385416666666667,0.8640625,0.54375
79,00593.jpg,0.4980694980694981,0.4793814432989691,0.8957528957528957,0.6391752577319587
173,00594.jpg,0.49140625,0.5,0.8796875,0.6458333333333334
68,00595.jpg,0.52578125,0.5760416666666667,0.7671875,0.55625
122,00596.jpg,0.5115740740740741,0.5745341614906833,0.9398148148148148,0.4906832298136646
